0,0.0022602,0.0022602,1,1.44666429,0,1.44666429,0,2,0,0,0,0,0,0,0,0,0,0.002421308,0
0.7602,0.7602,0,2,379.2599406,0,379.2599406,0,530,0,0,0.76000501,0,0.76000501,0,2,0,0,0.001191895,1
23.80901582,23.80901582,0,44,32.00891366,154.098871,32.00894611,154.0989096,147.210084,418.5961105,3.24536E-05,4.75E+05,0,4.75E+05,0,4333,0,0,0.017453392,1
2,2,0,2,8.720001665,25.03535833,8.720001665,25.03535833,2.095238095,0.42591771,0,0,0,0,0,0,0,0,0.00122474,1
4.1,4.1,0,4,2.068324478,1.63196145,2.076931779,1.643522268,2.2,0.556776436,0.008607302,0,0,0,0,0,0,0,0.002245929,1
0,0.00006275,0.00006275,4,0.236056543,0.160869244,0.236056543,0.160869244,4.272727273,2.415514592,0,0,0,0,0,0,0,0,0.006430868,0
0,0.00002,0.00002,1,271.0450606,0,271.0450606,0,6699,0,0,0,0,0,0,0,0,0,0.000350385,0
0,0.00072464,0.00072464,1,0.09186964,0,0.09186964,0,2,0,0,0,0,0,0,0,0,0,0.000898473,0
246.121652,246.122389,0.000737,8,4.00E+04,9.65E+04,4.00E+04,9.65E+04,719.5714286,1300.589082,0,183.0876712,175.02085,183.0878186,175.0209031,5.6,4.8,0.0001474,0.002891218,0
0,0.00027902,0.00027902,1,0.00019618,0.00001582,0.00019618,0.00001582,2,0,0,0,0,0,0,0,0,0,0.001335113,0
4.1,4.1,0,4,1.985817746,2.611153781,1.985817746,2.611153781,2.243902439,0.65445892,0,0,0,0,0,0,0,0,0.002237136,1
0,0.00714827,0.00714827,1,0.00771393,0,0.00771393,0,2,0,0,0,0,0,0,0,0,0,0.001039501,0
0.4,0.4,0,2,0.23644235,0.083672044,0.23644235,0.083672044,2,0,0,1.04398966,0,1.04398966,0,4,0,0,0.00148368,1
0.5,0.5,0,4,0.913892528,0.650333928,0.913987528,0.650273764,2.75,0.968245837,0.000095,25.00500601,24.994994,25.00500601,24.994994,2,0,0,0.002194185,1
0.00006,0.00012546,0.00006546,4,556.1597098,544.329481,557.200673,543.2886421,34863,31680,1.040963255,0.23443492,0,0.32388426,0,4007,0,0.08944934,0.004662005,0
2,2,0,2,6.697598541,14.25928318,6.697603303,14.25929629,5.428571429,10.58557612,4.7619E-06,0,0,0,0,0,0,0,0.000744879,1
0.00533637,0.00533637,0,2,0.00553398,0,0.00553398,0,2,0,0,0.002534255,0.001884865,0.002534255,0.001884865,2,0,0,0.019230769,0
0,0.00334,0.00334,1,0.20963694,0,0.20963694,0,2,0,0,0,0,0,0,0,0,0,0.001414427,0
0.00805566,0.00805566,0,2,0.01578562,0,0.01578562,0,2,0,0,0.00782837,0,0.00782837,0,2,0,0,0.001737619,0
0,0.11837163,0.11837163,1,0.50839805,0,0.50839805,0,2,0,0,0,0,0,0,0,0,0,0.000659631,0
0.0163476,0.0163476,0,2,0.0484859,0.100084919,0.049031011,0.100097055,10.57142857,28.89977991,0.000545112,0.79975,0.79975,0.800097715,0.799402285,6.5,5.5,0.000347715,0.013333333,0
0.00005646,0.00010546,0.000049,3,2.480726333,4.296286491,2.485936485,4.305310739,7792.25,13493.1088,0.005210153,0.000031825,0.000024635,0.000059055,0.000046405,3,0,0.00002723,0.007159905,0
0.00000546,0.00001092,0.00000546,3,7.21E+03,1.02E+04,7.37E+03,1.04E+04,1161859.333,1639397.153,157.3644508,2.16E+04,0,2.21E+04,0,3480317,0,472.0930585,0.004878049,0
0.7728,0.7728,0,2,0.77645,0,0.77645,0,2,0,0,0.7726466,0,0.7726466,0,2,0,0,0.001204819,1
0,0.00007291,0.00007291,1,0.093740565,0.068693605,0.093740565,0.068693605,3,1,0,0,0,0,0,0,0,0,0.000690131,0
0,0.0000273,0.0000273,1,2.77913874,0,2.77913874,0,8376,0,0,0,0,0,0,0,0,0,0.000619195,0
4,4,0,2,1.02E+05,4.44E+05,1.02E+05,4.44E+05,16767.2,73077.81257,2.58108114,47.95657334,47.94342666,47.95657334,47.94342666,2,0,0,0.001168224,1
0.34,0.34,0,2,3.033085393,1.97512842,3.033085393,1.97512842,5.111111111,3.664982778,0,4.669394055,4.480605945,4.669394055,4.480605945,2,0,0,0.00117096,1
0.5,0.5,0,2,0.852706348,0.230139003,0.852706348,0.230139003,2.5,0.866025404,0,25.0050001,24.99499991,25.0050001,24.99499991,2,0,0,0.00110011,1
1.71586142,1.71586142,0,7,223.547939,1.37E+03,223.5479404,1.37E+03,72.83823529,179.1995774,1.47191E-06,4.75E+05,0,4.75E+05,0,4333,0,0,0.002774475,1
0.9249,0.9249,0,2,3.5320361,6.212630632,3.5320361,6.212630632,347.8,641.3418433,0,0.92461504,0,0.92461504,0,2,0,0,0.001204094,1
0.049846,0.05,0.000154,2,6.16938331,0,6.16938331,0,2,0,0,153.0235647,152.9737187,153.023765,152.973765,414,412,0.000200255,0.003344482,0
2,2,0,2,6.130585177,14.08968971,6.130589723,14.08970256,5.272727273,10.36682567,4.54545E-06,40,0,40,0,2,0,0,0.000745712,1
1.2,1.2,0,2,1.770962153,0.829834286,1.770962153,0.829834286,3,1,0,2.141589275,2.128410725,2.141589275,2.128410725,2,0,0,0.001209921,1
0.8,0.8,0,2,1.296672328,0.998969485,1.296672328,0.998969485,2.7,2.215851981,0,1.08E+03,1.08E+03,1.08E+03,1.08E+03,59.5,57.5,0,0.001137656,1
0.52570117,0.52570117,0,2,1.01292419,0,1.01292419,0,2,0,0,0.52525946,0,0.52525946,0,2,0,0,0.001420455,1
1,1,0,2,0.712298813,0.647828161,0.712298813,0.647828161,2.1,0.435889894,0,25.00501959,24.99498042,25.00501959,24.99498042,2,0,0,0.001114206,1
0,0.018,0.018,2,4.21E+05,4.21E+05,4.21E+05,4.21E+05,393469.5,393466.5,0.122923815,0,0,0,0,0,0,0,0.000711744,0
0,0.03785307,0.03785307,1,6.17638776,0,6.17638776,0,488,0,0,0,0,0,0,0,0,0,0.001385042,0
0.5,0.5,0,2,0.621480952,0.211973825,0.622066667,0.211654375,2.19047619,0.587087048,0.000585714,0,0,0,0,0,0,0,0.001102536,1
2.2,2.2,0,2,0.939057147,0.97888044,0.939528575,0.979489839,2.047619048,0.212958855,0.000471429,0,0,0,0,0,0,0,0.000760167,1
0.3,0.3,0,2,18.9647644,0,18.9647644,0,2,0,0,0.54705475,0,0.54705475,0,4,0,0,0.00155642,1
1.25,1.25,0,2,3.9,0,3.9,0,2,0,0,3.24963716,0,3.24963716,0,4,0,0,0.001170275,1
0,0.00022354,0.00022354,1,0.277030971,0.341891512,0.277030971,0.341891512,2,0,0,0,0,0,0,0,0,0,0.000414938,0
0.8,0.8,0,2,1.4991,0,1.4991,0,2,0,0,1.59967579,0,1.59967579,0,4,0,0,0.001359619,1
1.25,1.25,0,2,3.82000901,0,3.82000901,0,2,0,0,1.24971631,0,1.24971631,0,2,0,0,0.001124227,1
0.50000229,0.50000229,0,2,75.41901599,235.4948497,75.41901599,235.4948497,214.5714286,671.3243181,0,0,0,0,0,0,0,0,0.001109878,1
0,0.00000546,0.00000546,1,6.6013653,0,6.6013653,0,553,0,0,0,0,0,0,0,0,0,0.000986193,0
1.2,1.2,0,2,2.975019781,3.044537262,2.975033367,3.044568469,5,3.505098328,1.35857E-05,3.03632365,3.02367635,3.03632365,3.02367635,2,0,0,0.001211387,1
0.35,0.35,0,10,0.35132988,0,0.35213585,0,9,0,0.00080597,0.379883332,0.538121604,0.379883332,0.538121604,13.8,6.337191807,0,0.006234414,1
0,0.00000548,0.00000548,1,0.06686702,0,0.06686702,0,2,0,0,0,0,0,0,0,0,0,0.000465766,0
0.8,0.8,0,2,3.5055,0,3.5055,0,2,0,0,1.94601697,0,1.94601697,0,6,0,0,0.001255493,1
2.4,2.4,0,4,2.921345079,3.210059291,2.921345079,3.210059291,5.157894737,5.32386047,0,4.749865923,4.735906556,4.749865923,4.735906556,2,0,0,0.002321532,1
0,0.0000271,0.0000271,1,0.39831771,0,0.39831771,0,17,0,0,0,0,0,0,0,0,0,0.001237624,0
0,0.00133577,0.00133577,1,0.003186585,0.000843125,0.003186585,0.000843125,2,0,0,0,0,0,0,0,0,0,0.00095511,0
1,1,0,2,2.2064,0,2.2064,0,2,0,0,0.99982063,0,0.99982063,0,2,0,0,0.001215805,1
0,0.00069013,0.00069013,1,0.00599567,0,0.00599567,0,2,0,0,0,0,0,0,0,0,0,0.002325581,0
0.00902,0.00902,0,2,0.008784983,0.003595605,0.008784983,0.003595605,2.066666667,0.249443826,0,0.062017695,0.059875345,0.062017695,0.059875345,2,0,0,0.013605442,0
0,0.0039435,0.0039435,1,0.00137714,0.001554526,0.00137714,0.001554526,2,0,0,0,0,0,0,0,0,0,0.001385042,0
1.3909,1.3909,0,2,4.488513,0,4.488513,0,2,0,0,3.05088131,0,3.05088131,0,8,0,0,0.001154068,1
0,0.00005327,0.00005327,1,0.02154996,0,0.02154996,0,2,0,0,0,0,0,0,0,0,0,0.001519757,0
0.5,0.5,0,2,4.623143456,16.23925988,4.623143456,16.23925988,13.28571429,48.6954998,0,0,0,0,0,0,0,0,0.001113586,1
0.5,0.5,0,2,1.492705453,1.783226457,1.492705453,1.783226457,2.714285714,2.978380147,0,0,0,0,0,0,0,0,0.001115449,1
1.99999942,1.99999942,0,10,2.31E+03,4.60E+03,2.31E+03,4.60E+03,170,336,0,3.767791578,1.901149428,3.767791578,1.901149428,10.8,4.664761516,0,0.005844535,1
0.08737855,0.08737855,0,2,0.092958483,0.01646634,0.092958483,0.01646634,2.25,0.433012702,0,0.29861614,0,0.29861614,0,2,0,0,0.001716738,0
0,0.6579,0.6579,1,102.2446307,303.6567876,102.2446307,303.6567876,223.5,514.4463529,0,0,0,0,0,0,0,0,0.000997009,0
2,2,0,2,49.28276122,182.0145556,49.28276122,182.0145556,61.8125,227.0303445,0,1.29E+03,1.29E+03,1.29E+03,1.29E+03,63.5,61.5,0,0.001233806,1
0,0.0044,0.0044,1,284.7770301,0,284.7770301,0,2,0,0,0,0,0,0,0,0,0,0.000856898,0
0.7885,0.7885,0,2,9.38221535,0,9.38221535,0,2,0,0,4.58758794,0,4.58758794,0,10,0,0,0.001263424,1
1.5,1.5,0,2,2.315616173,3.878753298,2.315616173,3.878753298,6,3.605551275,0,55.18564484,55.17563472,55.18569532,55.1756852,335.5,333.5,0.00005048,0.00110011,1
1,1,0,2,1.026345,0.250236056,1.026345,0.250236056,2.75,1.042832681,0,25.00500938,24.99499063,25.00500938,24.99499063,2,0,0,0.001102536,1
3,3,0,2,2.663942066,0.833811987,2.663942066,0.833811987,2.095238095,0.42591771,0,32.5165947,32.48340531,32.5165947,32.48340531,2,0,0,0.001349528,1
0,0.007,0.007,1,0.01409858,0.00183858,0.01409858,0.00183858,3,1,0,0,0,0,0,0,0,0,0.000799361,0
0.8884,0.8884,0,2,1.43058804,1.31593544,1.43058804,1.31593544,22,20,0,3.719437,0,3.719437,0,4,0,0,0.001177856,1
0.7858,0.7858,0,4,46.40175269,0.808621725,46.40175269,0.808621725,2,0,0,0.79255441,0.79175646,0.79255441,0.79175646,3,1,0,0.002528445,1
0,0.03953498,0.03953498,1,0.08856279,0.02743721,0.08856279,0.02743721,2,0,0,0,0,0,0,0,0,0,0.000676133,0
1.2,1.2,0,2,4.243966567,2.75037791,4.328621453,2.924364813,6.666666667,4.422166387,0.084654887,3.59977176,3.10022824,3.59977176,3.10022824,2,0,0,0.001173021,1
0,0.01389615,0.01389615,1,4.71E+06,0,4.71E+06,0,853504,0,0.04042541,0,0,0,0,0,0,0,0.000897666,0
0.00468145,0.00657595,0.0018945,3,7.05E+05,2.82E+06,7.07E+05,2.83E+06,46404.88235,185605.0294,1.46E+03,5.05E+06,0,5.05E+06,0,108550,0,1.62E+03,0.002707581,0
0,0.00005362,0.00005362,1,0.00134181,0.00002021,0.00134181,0.00002021,2,0,0,0,0,0,0,0,0,0,0.000957854,0
3.6,3.6,0,4,4.820761293,7.974857158,4.820761293,7.974857158,4.9375,4.561643755,0,4.187445235,4.002582016,4.187445235,4.002582016,2,0,0,0.002312139,1
0,0.00008795,0.00008795,1,0.1473256,0,0.2343446,0,9,0,0.087019,0,0,0,0,0,0,0,0.00073692,0
0.56,0.56,0,2,0.6847,0,0.6847,0,2,0,0,1.35948398,0,1.35948398,0,4,0,0,0.001331558,1
4.018572,4.018572,0,3,2.56E+03,1.14E+04,2.56E+03,1.14E+04,534.6666667,2380.14566,0.005476192,0,0,0,0,0,0,0,0.001145913,1
0,0.00010614,0.00010614,1,0.02433032,0,0.02433032,0,2,0,0,0,0,0,0,0,0,0,0.002386635,0
0.8,0.8,0,2,2.11E+06,0,2.11E+06,0,20352,0,0,4.69906888,0,4.69906888,0,6,0,0,0.001450326,1
0.5,0.5,0,2,1.049356246,1.21694075,1.049356246,1.21694075,2.380952381,1.132893072,0,0,0,0,0,0,0,0,0.001114827,1
1.25,1.25,0,2,101.8885064,0,101.8885064,0,2,0,0,3.74927622,0,3.74927622,0,6,0,0,0.001158078,1
5.1,5.1,0,2,3.594095501,1.415977992,3.594095501,1.415977992,2.333333333,1.247219129,0,25.00500262,24.99499738,25.00500262,24.99499738,2,0,0,0.001120448,1
1.5,1.5,0,2,2.50647352,1.753024595,2.50647352,1.753024595,2.2,0.6,0,50.00555901,49.99554099,50.00555901,49.99554099,3.5,1.5,0,0.001144165,1
3,3,0,2,3.076989671,1.270215656,3.076989671,1.270215656,2.176470588,0.705882353,0,25.00502549,24.99497451,25.00502549,24.99497451,2,0,0,0.001188354,1
1,1,0,2,17.62603378,0,17.62603378,0,2,0,0,0.99989258,0,0.99989258,0,2,0,0,0.001279591,1
0.4843,0.4843,0,2,13.18894566,0,13.18894566,0,2,0,0,3.88639625,0,3.88639625,0,10,0,0,0.001184133,1
0.05479717,0.05674633,0.00194916,3,2.498394724,7.970051874,2.498796153,7.969930398,2.5625,1.498697351,0.000401428,0.1486915,0.1486915,0.1487062,0.1486768,1.5,0.5,0.0000147,0.003095975,0
1,1,0,2,0.108825237,0.079182535,0.108825237,0.079182535,2,0,0,0.99945314,0,0.99945314,0,2,0,0,0.001423488,1
0.0021529,0.00573352,0.00358062,14,1.58E+04,5.20E+04,1.58E+04,5.20E+04,5523,16384.98388,1.896924688,0,0,0,0,0,0,0,0.006666667,0
0,0.00534003,0.00534003,1,2.64E+04,5.66E+04,2.64E+04,5.66E+04,14696,28400.5189,7.138895982,0,0,0,0,0,0,0,0.000988142,0
0.5,0.5,0,2,2.024699929,6.373891115,2.024699929,6.373891115,2.666666667,1.553286327,0,0,0,0,0,0,0,0,0.001097093,1
0,0.00037482,0.00037482,1,0.00080896,0.00005206,0.00080896,0.00005206,2,0,0,0,0,0,0,0,0,0,0.000668449,0
6.23274264,6.234053,0.00131036,31,96.45851993,34.45932062,96.45851993,34.45932062,2,0,0,6.282267293,1.962244049,6.28270408,1.962233122,25.66666667,8.259674462,0.000436787,0.014452214,0
0,0.0308131,0.0308131,1,0.031088,0,0.031088,0,2,0,0,0,0,0,0,0,0,0,0.002487562,0
0.8115,0.8115,0,2,0.82586443,0,0.82586443,0,2,0,0,0.81139923,0,0.81139923,0,2,0,0,0.001303781,1
0,0.00001126,0.00001126,1,0.03939836,0,0.03939836,0,10,0,0,0,0,0,0,0,0,0,0.000584795,0
0,0.00037714,0.00037714,1,0.00246828,0.00041638,0.00246828,0.00041638,2,0,0,0,0,0,0,0,0,0,0.00390625,0
0,0.000006,0.000006,1,17.77035,0,17.806248,0,50066,0,0.035898,0,0,0,0,0,0,0,0.000491642,0
0.03226,0.03240594,0.00014594,15,41.35859468,35.85937507,41.35859468,35.85937507,2,0,0,5.95E+03,0,5.95E+03,0,58284,0,1.84596301,0.009797518,0
0,0.00061335,0.00061335,1,0.48804689,0,0.49455265,0,29,0,0.00650576,0,0,0,0,0,0,0,0.005405405,0
0,0.00010233,0.00010233,1,0.03263708,0,0.03263708,0,2,0,0,0,0,0,0,0,0,0,0.000652316,0
3,3,0,2,1.88E+05,5.96E+05,1.88E+05,5.96E+05,30491.40909,96415.34483,1.098126411,0,0,0,0,0,0,0,0.001122334,1
0,0.0002,0.0002,1,0.0256935,0.0253065,0.0256935,0.0253065,2,0,0,0,0,0,0,0,0,0,0.00063857,0
0.5,0.5,0,2,0.834666581,0.955443754,0.834666581,0.955443754,2.047619048,0.212958855,0,41.10862504,41.09137496,41.10862504,41.09137496,5,3,0,0.000758725,1
0,0.00327323,0.00327323,1,2.12002702,0,2.12002702,0,2,0,0,0,0,0,0,0,0,0,0.005813953,0
0.35528718,0.35696218,0.001675,16,2.27E+04,2.44E+05,2.27E+04,2.45E+05,2631.786325,27966.85296,15.58315488,5.05E+06,0,5.05E+06,0,108490,0,1.54E+03,0.011895911,0
0,0.01308441,0.01308441,1,0.0667491,0,0.0667491,0,2,0,0,0,0,0,0,0,0,0,0.016666667,0
0.5,0.5,0,2,9.99E+04,4.36E+05,9.99E+04,4.36E+05,16745.2,72972.96968,0.218444498,0,0,0,0,0,0,0,0.001100715,1
0,0.00010303,0.00010303,1,0.07262464,0.07222482,0.07262464,0.07222482,2,0,0,0,0,0,0,0,0,0,0.000674309,0
0,0.74,0.74,1,4.959833913,5.324510316,4.959833913,5.324510316,18.75,30.29748339,0,0,0,0,0,0,0,0,0.000862813,0
1,1,0,2,44.04012857,185.7047163,44.04012857,185.7047163,8.95,26.65609686,0,0,0,0,0,0,0,0,0.001118568,1
0,0.00094699,0.00094699,1,0.0255448,0.00614163,0.0255448,0.00614163,2,0,0,0,0,0,0,0,0,0,0.000625782,0
0.6531,0.6531,0,4,597.2072478,597.1190114,597.2072478,597.1190114,1636.5,1486.5,0,1.025037355,1.024516335,1.025037355,1.024516335,6,2,0,0.002619515,1
2,2,0,2,6.62766997,14.27857935,6.628127112,14.2784457,5.476190476,10.57228654,0.000457143,0,0,0,0,0,0,0,0.000745712,1
0,0.00008652,0.00008652,1,0.897644,0,0.897644,0,22,0,0,0,0,0,0,0,0,0,0.001237624,0
1,1,0,2,5.7339227,0,5.7339227,0,2,0,0,4.69903278,0,4.69903278,0,6,0,0,0.001267427,1
0.5,0.5,0,2,2.055845771,4.010267255,2.055845771,4.010267255,2.714285714,2.978380147,0,0,0,0,0,0,0,0,0.001115449,1
0,0.00000001,0.00000001,1,0.82640203,0,0.82640203,0,2,0,0,0,0,0,0,0,0,0,0.000284576,0
0.00138297,0.00138297,0,2,0.001403497,0.000505861,0.001403497,0.000505861,2,0,0,2.99511462,0,2.99512009,0,586,0,0.00000547,0.002301496,0
0.00040546,0.00041092,0.00000546,3,314.2906445,311.6219756,314.712873,311.2110657,16831,16188,0.42222858,1.80298108,0,3.21941602,0,11462,0,1.41643494,0.008955224,0
0.7762,0.7762,0,2,32.0514143,26.04282682,32.0514143,26.04282682,187.3333333,133.9585342,0,2.02581993,0,2.02581993,0,4,0,0,0.001183432,1
0,0.00635344,0.00635344,1,0.00660122,0,0.00660122,0,2,0,0,0,0,0,0,0,0,0,0.001090513,0
0,0.00852558,0.00852558,1,1.49689546,0,1.49689546,0,2,0,0,0,0,0,0,0,0,0,0.002890173,0
0,0.00013736,0.00013736,1,0.115941076,0.235062812,0.115941076,0.235062812,4.625,6.945097192,0,0,0,0,0,0,0,0,0.000856164,0
0,0.00172937,0.00172937,1,0.00346633,0,0.00346633,0,2,0,0,0,0,0,0,0,0,0,0.001040583,0
0.00124879,0.00134949,0.0001007,19,0.033752373,0.061148537,0.033752373,0.061148537,3.416666667,4.698551786,0,5.95E+03,0,5.95E+03,0,58284,0,1.84596301,0.012459016,0
0.08187744,0.08187744,0,2,0.4416569,0,0.4416569,0,4,0,0,0.04089804,0.03858004,0.04089804,0.03858004,2,0,0,0.019230769,0
4,4,0,2,3.429433066,2.547548818,3.429433066,2.547548818,4.714285714,3.953815001,0,5.859344825,5.843768915,5.859344825,5.843768915,2,0,0,0.001203369,1
1,1.052234,0.052234,4,0.176274958,0.368843708,0.176274958,0.368843708,2,0,0,349.5570492,349.5570492,349.896196,349.2179024,142.5,141.5,0.339146815,0.002149382,0
0.5,0.5,0,2,1.889941884,1.646122463,1.889941884,1.646122463,2.5,1.431782106,0,0,0,0,0,0,0,0,0.001109262,1
4.8,4.8,0,10,1.27E+03,7.60E+03,1.27E+03,7.60E+03,500.7105263,3012.988837,0,4.439556058,4.19312931,4.439556058,4.19312931,2,0,0,0.005830904,1
1,1,0,2,0.917262915,0.092414245,0.917262915,0.092414245,2,0,0,1.5594999,0,1.5594999,0,4,0,0,0.00137836,1
0.0006531,0.0006531,0,2,15.3714016,15.37121841,15.3714016,15.37121841,14,12,0,0.86327645,0,0.86327645,0,9,0,0,0.001312336,0
0.00003861,0.00003861,0,2,0.00483271,0.001895467,0.00483271,0.001895467,3.666666667,2.357022604,0,0.00810826,0,0.00810826,0,4,0,0,0.013888889,0
0,0.00004283,0.00004283,1,0.052149875,0.052080975,0.052149875,0.052080975,12,10,0,0,0,0,0,0,0,0,0.005291005,0
1,1,0,2,0.50267814,0.07532186,0.50267814,0.07532186,2,0,0,0.99940518,0,0.99940518,0,2,0,0,0.001419446,1
0,0.00078635,0.00078635,1,0.015514725,0.014514725,0.015514725,0.014514725,2,0,0,0,0,0,0,0,0,0,0.000650618,0
1,1,0,2,56.73435541,0,56.73435541,0,2,0,0,3.19906171,0,3.19906171,0,6,0,0,0.001380262,1
0.375558,0.375558,0,4,0.188175,0.182775,0.188175,0.182775,2,0,0,0.58718203,0.58272289,0.58718203,0.58272289,3,1,0,0.002915452,1
0,0.001,0.001,1,2.99454517,0,2.99454517,0,2,0,0,0,0,0,0,0,0,0,0.000816327,0
1.2,1.2,0,2,1.80E+05,5.89E+05,1.80E+05,5.89E+05,28786,92480.73436,0.521500254,5.108214075,5.107785925,5.108214075,5.107785925,2,0,0,0.001150748,1
1.505344,1.505344,0,2,608.9783719,2.41E+03,608.9784017,2.41E+03,291.047619,912.6574738,2.98419E-05,0,0,0,0,0,0,0,0.000794281,1
3,3,0,2,3.168838012,1.549188631,3.168838012,1.549188631,2.095238095,0.42591771,0,0,0,0,0,0,0,0,0.00122399,1
0,0.00000546,0.00000546,1,0.003,0,0.00301638,0,41,0,0.00001638,0,0,0,0,0,0,0,0.002066116,0
0,0.000278,0.000278,1,6.439446614,5.996846889,6.439446614,5.996846889,593.1111111,620.519038,0,0,0,0,0,0,0,0,0.000496278,0
0.6,0.6,0,2,0.16557974,0.111388081,0.16557974,0.111388081,2,0,0,0.59944658,0,0.59944658,0,2,0,0,0.001455604,1
0.07887038,0.07888135,0.00001097,26,893.424266,1.09E+03,893.424266,1.09E+03,9240.4,11313.25192,0,12.58821583,23.2324931,12.58821897,23.23249498,489.3333333,1024.781874,3.13167E-06,0.011861314,0
0,0.00067515,0.00067515,1,0.00664652,0.002600227,0.00664652,0.002600227,2,0,0,0,0,0,0,0,0,0,0.000846024,0
0.4,0.4,0,2,0.69349246,0,0.69349246,0,2,0,0,0.3985139,0,0.3985139,0,2,0,0,0.001530222,1
0.00203533,0.00203533,0,2,0.396042241,1.584235111,0.396042241,1.584235111,22.09090909,67.35517061,0,0,0,0,0,0,0,0,0.018518519,0
4,4,0,2,2.229995524,6.698373588,2.229995524,6.698373588,2.095238095,0.42591771,0,0,0,0,0,0,0,0,0.00075815,1
2.4,2.4,0,4,2.07E+03,8.23E+03,2.07E+03,8.23E+03,1109.235294,4204.823946,0.308378862,3.921186383,3.938377272,3.921186383,3.938377272,2,0,0,0.002339181,1
0,0.00096993,0.00096993,1,2.52E+04,0,2.52E+04,0,151742,0,2.64721763,0,0,0,0,0,0,0,0.001923077,0
0,0.00002,0.00002,1,2.66E+04,0,2.66E+04,0,148819,0,4.03985025,0,0,0,0,0,0,0,0.000977517,0
0,0.00054372,0.00054372,2,4.87E+06,0,4.87E+06,0,68103,0,886.2956279,0,0,0,0,0,0,0,0.000759878,0
0,0.00000595,0.00000595,1,0.00729089,0,0.00729089,0,2,0,0,0,0,0,0,0,0,0,0.000749064,0
4.0098,4.0098,0,4,2.756158896,1.757258257,2.756158896,1.757258257,2.423076923,1.418912827,0,234.2705599,403.1258472,234.2705599,403.1258472,13.75,13.19801121,0,0.002248454,1
0.00274627,0.00274628,0.00000001,3,3.40E+05,4.81E+05,3.40E+05,4.81E+05,1065276.667,1506523.76,0.03838214,5.10E+05,5.10E+05,5.10E+05,5.10E+05,1597912.5,1597910.5,0.057573205,0.00101833,0
2,2,0,2,4.528773067,5.662528287,4.528773067,5.662528287,2.5,0.866025404,0,25.00500355,24.99499646,25.00500355,24.99499646,2,0,0,0.001109878,1
0,0.00000546,0.00000546,1,0.8730912,0,0.88370882,0,1085,0,0.01061762,0,0,0,0,0,0,0,0.001992032,0
0.8,0.8,0,2,847.5005917,0,847.5005917,0,257,0,0,1.7993936,0,1.7993936,0,4,0,0,0.001410437,1
0,0.19690361,0.19690361,1,0.14613281,0.075957004,0.14613281,0.075957004,2,0,0,0,0,0,0,0,0,0,0.007692308,0
0,0.00000654,0.00000654,1,0.02083725,0,0.02083725,0,280,0,0,0,0,0,0,0,0,0,0.00310559,0
0.303,0.303,0,2,5.64792262,0,5.64792262,0,2,0,0,5.21412909,0,5.21412909,0,8,0,0,0.001173021,1
0.08543469,0.08679049,0.0013558,2,9.88104056,0,9.88104056,0,2,0,0,0.08538469,0.00005,0.08606259,0.0007279,2,0,0.0006779,0.001117318,0
15,15,0,4,12.31329049,27.812949,12.31329049,27.812949,55.87804878,95.46425589,0,0,0,0,0,0,0,0,0.001578532,1
0,0.0000802,0.0000802,1,0.0042182,0,0.00424072,0,7,0,0.00002252,0,0,0,0,0,0,0,0.005235602,0
105.7998,105.7998,0,17,2.50E+03,2.37E+04,2.50E+03,2.37E+04,685.0095238,4774.46468,9.11943E-06,0,0,0,0,0,0,0,0.006716713,1
0,0.00108322,0.00108322,1,0.00887622,0,0.00887622,0,2,0,0,0,0,0,0,0,0,0,0.000590319,0
0,0.00000437,0.00000437,1,334.3198114,0,334.3242716,0,6034,0,0.00446021,0,0,0,0,0,0,0,0.000481928,0
2.5,2.5,0,2,2.161424139,0.805603797,2.161424139,0.805603797,2.7,1.452583905,0,1.29E+03,1.29E+03,1.29E+03,1.29E+03,63.5,61.5,0,0.00119976,1
0,0.0000303,0.0000303,1,0.00034679,0.00009182,0.00034679,0.00009182,2,0,0,0,0,0,0,0,0,0,0.000728332,0
0,0.00000001,0.00000001,1,0.02677771,0,0.02677771,0,64,0,0,0,0,0,0,0,0,0,0.000297796,0
1.4077,1.4077,0,4,0.7670231,0.4337231,0.7670231,0.4337231,2,0,0,1.488119005,0.011461425,1.488119005,0.011461425,4,0,0,0.002310803,1
3,3,0,2,2.776314555,1.378046684,2.776314555,1.378046684,2.666666667,1.699673171,0,0,0,0,0,0,0,0,0.001119821,1
1.5,1.5,0,2,2.031453191,0.833863197,2.031453191,0.833863197,2.727272727,2.219373748,0,0,0,0,0,0,0,0,0.001197605,1
1,1,0,2,476.0917559,476.0810432,476.0917559,476.0810432,447,445,0,1.68959096,0,1.68959096,0,4,0,0,0.00137931,1
0.50940688,0.50940688,0,2,3.157366434,2.489471481,3.157366434,2.489471481,5.4375,3.27812351,0,2.84517545,2.84482455,2.84517545,2.84482455,2,0,0,0.001168907,1
13.19379738,13.19379738,0,8,120.031605,622.4310017,120.0316136,622.4310159,106.547619,459.1105896,8.62917E-06,0,0,0,0,0,0,0,0.003169572,1
1.2,1.2,0,2,6.792821479,4.317343861,6.792821479,4.317343861,8,5.554920599,0,4.48436655,4.41563345,4.48436655,4.41563345,2,0,0,0.001165501,1
0,0.00001694,0.00001694,1,0.000795,0,0.000795,0,2,0,0,0,0,0,0,0,0,0,0.003401361,0
